objid,ra,dec,u,g,r,i,z,class,redshift
1237646586640598291,90.4350181845483,-0.160475057490163,24.30902,22.2599,20.28596,19.19368,18.54262,STAR,0.0001880263
1237646586640598459,90.4938151043627,-0.141728583382596,25.26113,22.78616,20.73821,19.23808,18.35597,STAR,7.988985e-05
1237646586640598550,90.5162795729132,-0.130505367828462,26.03468,23.29518,21.76907,19.40807,18.05727,STAR,9.147578e-05
1237646586640663820,90.6920002436169,-0.12056973420725,24.2633,21.45675,19.53202,18.53704,17.9334,STAR,5.605885e-05
1237646586640663877,90.609110345504,-0.119202189766388,23.91383,21.38078,19.41806,18.40854,17.70304,STAR,0.0001887485
1237646586640663896,90.6753292318145,-0.0636926087016818,24.50416,22.43311,20.52807,18.93439,18.03796,STAR,0.000169651
1237646586640664458,90.7003602733403,-0.077149217556803,25.14249,22.34705,20.40603,19.01307,18.18409,STAR,0.0004191899
1237646586640729035,90.8080962408417,-0.166208226815513,22.90162,19.97917,18.58916,17.24764,16.54438,STAR,0.0004264799
1237646586640729369,90.7308112575042,-0.0834989909164401,24.32948,20.87986,18.89431,17.82784,17.15079,STAR,0.0003044767
1237646586640729558,90.7288569997856,-0.085345873359427,24.06216,21.69129,19.77864,18.62246,17.89567,STAR,4.361587e-05
1237646586640730087,90.8370807320084,-0.0953974929587983,25.24142,22.78975,20.95894,19.20055,18.1641,STAR,0.000177077
1237646586640793768,90.9505638488102,0.00159491756022234,23.05948,20.71149,18.9749,17.53147,16.68201,STAR,0.0001020808
1237646586640795050,90.8520165290574,-0.187467573925165,25.55459,23.37161,21.66445,20.95411,21.4214,QSO,2.776133
1237646586640860774,91.013449664432,-0.0540831372241988,24.08905,22.08575,20.48107,18.81621,17.90591,STAR,0.0002176898
1237646586640861093,91.0922136668769,-0.0398781079964811,24.0933,22.32048,20.25933,19.16486,18.42113,STAR,-0.000108649
1237646586640861210,91.1237232693339,-0.00206914311716858,25.44877,22.39964,20.5708,19.02043,18.09575,STAR,0.0002129038
1237646586640861254,91.1341869386328,-0.0288713723948736,24.21425,22.3702,20.4594,19.00267,18.08629,STAR,0.0003414737
1237646586640925446,91.1763947107195,-0.147220323753787,22.08274,19.23049,17.77599,16.54222,15.85358,STAR,7.209068e-05
1237646586640991879,91.3768369364168,-0.114479928723991,23.53896,21.34597,19.71373,18.32697,17.52112,STAR,0.0001775973
1237646586640991881,91.3886659053327,-0.129367666497946,24.40632,21.81195,20.1514,18.48492,17.50183,STAR,9.40732e-05
1237646586641057517,91.4805424143535,-0.159679594882612,24.28409,21.27888,19.62793,17.92338,16.97288,STAR,9.242472e-05
1237646586641057933,91.5174256237273,-0.143051665824209,24.80343,22.24428,20.55261,19.01767,18.17024,STAR,0.0002359324
1237646586641058136,91.568125852329,-0.15762073812447,24.28165,22.30764,20.53446,19.26513,18.46003,STAR,0.0004755523
1237646587168817613,70.7089565744657,0.241781100411657,21.40989,20.27692,19.95501,19.84249,19.96082,STAR,8.743176e-05
1237646587168882921,70.8336924868609,0.399718814092318,20.82511,19.79452,19.41794,19.29063,19.22666,STAR,8.26229e-05
1237646587168882958,70.8741385221537,0.288804248527493,20.71977,19.57442,19.23711,19.12593,18.94402,STAR,0.0001771508
1237646587168882986,70.8979881822871,0.266073181620647,19.91814,19.34697,19.00297,18.94257,18.81439,QSO,0.8881408
1237646587168948587,71.0070628936429,0.243838984677649,20.54132,19.65941,19.3566,19.26207,19.25345,STAR,-0.0002938009
1237646587168948725,71.0836075316139,0.230187973078572,20.99263,20.18212,19.95127,19.81647,19.40645,QSO,2.355408
1237646587169014026,71.1011375674692,0.270702496679577,20.76426,19.87192,19.53278,19.37906,19.33131,STAR,0.0007138068
1237646587169014100,71.1689518881171,0.418636053850213,21.20198,19.98453,19.62071,19.49168,19.38861,STAR,-1.379347e-05
1237646587169079786,71.3172853723499,0.308881957577557,21.13512,20.65192,20.52991,20.04685,19.80658,QSO,0.6424714
1237646587169145185,71.4748897693908,0.239943251502472,20.92638,19.74606,19.27636,19.11626,19.03327,STAR,-7.577154e-05
1237646587169145224,71.4954335699312,0.365897078236886,21.02021,20.01103,19.56331,19.55299,19.50027,STAR,0.0002730771
1237646587169145436,71.5414708810864,0.352263623630254,21.48995,20.30883,20.04243,19.95019,19.90484,STAR,0.0001773267
1237646587169210744,71.5872217648977,0.238112194185853,19.62889,18.54893,18.1755,17.92355,18.01194,STAR,9.060538e-05
1237646587169210779,71.6013590115803,0.250787546522797,21.04968,19.98649,19.69328,19.56458,19.51427,STAR,7.885695e-05
1237646587169210876,71.6741465302236,0.309286363942692,21.00297,19.95025,19.57295,19.46065,19.27699,STAR,0.0001822219
1237646587169211028,71.6192132844358,0.252609418542461,21.18179,20.16582,19.93626,19.84999,19.88617,QSO,2.841104
1237646587169211042,71.642538049237,0.249988336291917,21.39199,20.12678,19.82511,19.7134,19.70695,STAR,-6.004822e-05
1237646587169211051,71.6482834710411,0.337618741189037,21.27055,20.21636,19.91088,19.75027,19.84174,STAR,-6.619537e-05
1237646587169276299,71.7441948775789,0.296210628828192,21.2644,20.16528,19.93514,19.80076,19.72389,STAR,-0.0001325726
1237646587169276575,71.798820543273,0.403852064094619,21.11239,20.52649,20.48778,20.43345,19.96785,QSO,2.536202
1237646587169341723,71.8514742829722,0.363788541842237,19.90325,19.70295,19.87013,19.4521,18.83941,STAR,0.0001564078
1237646587169341774,71.88512279726,0.350296644146857,21.21691,20.15788,19.84398,19.75234,19.67178,STAR,1.48333e-05
1237646587169341811,71.904710862513,0.298487238199553,20.79775,19.72871,19.47751,19.35248,19.37596,STAR,0.0002286774
1237646587169341900,71.9600888810434,0.380840419910157,21.22091,20.15873,19.98508,19.91079,19.75341,STAR,-6.543693e-05
1237646587169342114,71.983909654695,0.369425138654923,21.41753,20.37065,20.2063,20.06059,19.89302,QSO,2.865797
1237646587169407623,72.0978697476387,0.317447639171093,20.71725,19.69764,19.41866,19.32043,19.28844,STAR,0.0001587361
1237646587169407831,72.0814133215199,0.303924402369116,20.90548,20.41413,20.37787,20.43602,20.4631,STAR,-0.0002254314
1237646587169472889,72.1897985577784,0.279805941109812,21.05415,20.07865,19.77426,19.65356,19.52673,STAR,0.0001469541
1237646587169472953,72.2453007570687,0.378152825549808,20.66402,19.6885,19.33977,19.15772,19.12651,STAR,-5.571853e-05
1237646587169473119,72.2145689120277,0.364606657077828,21.45355,20.36543,20.02881,19.9204,19.88337,STAR,0.0004264245
1237646587169538420,72.3145795695484,0.406687782133506,20.99701,20.02681,19.6876,19.52861,19.49185,STAR,0.0002913396
1237646587169538444,72.3318793508106,0.378989713780566,21.16745,20.20811,19.82833,19.66816,19.70545,STAR,-2.81489e-05
1237646587169538535,72.3971596798552,0.302211506757169,20.05572,19.55557,20.06284,19.3258,19.00292,QSO,0.8072376
1237646587169538698,72.397614358846,0.332700142151707,20.45448,20.25314,20.06969,19.81629,19.89054,QSO,1.516263
1237646587169538709,72.4391258070523,0.242970856303444,21.39635,20.3648,20.01758,19.88943,19.85803,STAR,0.001015911
1237646587169603815,72.4603379285647,0.354115953272844,20.76216,19.80859,19.50053,19.39685,19.42666,STAR,0.0003459626
1237646587169669211,72.6319775827784,0.288658359551733,19.92738,18.57994,18.02601,17.82201,17.73731,STAR,-0.000100388
1237646587169669332,72.6820189360684,0.29553288950459,21.0007,23.49731,22.7319,19.62303,18.58657,STAR,7.231041e-05
1237646587169669645,72.7101113480365,0.300231325860279,20.41499,19.71022,19.48654,19.43628,19.20451,QSO,2.524939
1237646587169669652,72.714315764873,0.223617245655184,20.60749,19.57721,19.51953,19.21374,19.22758,STAR,0.0001248109
1237646587169669798,72.6405722330363,0.388998840742829,21.40073,20.30914,19.9916,19.79739,19.89051,STAR,0.0003686931
1237646587169669799,72.6478171309351,0.313734466176813,21.20563,20.14294,19.81094,19.67809,19.68818,STAR,6.188409e-05
1237646587169735004,72.7523860232903,0.359293867246938,21.16937,19.99594,19.66376,19.49998,19.4175,STAR,0.0002257201
1237646587169735013,72.7619602811598,0.304037479689175,20.12594,19.78252,19.82575,19.90829,20.08825,STAR,-9.944189e-05
1237646587169735089,72.7984178530082,0.417227227413353,20.82276,19.7639,19.43798,19.8129,19.17338,STAR,0.0002154878
1237646587169735317,72.7494299971498,0.391355470401181,20.49464,20.15491,20.19422,20.26762,20.37123,QSO,1.552868
1237646587169735330,72.7756187633257,0.233439241259625,21.19021,20.2184,19.82314,19.69438,19.55119,STAR,3.459956e-05
1237646587169800576,72.918525857392,0.339891017015362,20.72598,19.76793,19.42488,19.26786,19.25425,STAR,-0.000457771
1237646587169800725,73.0127450778693,0.314661103602378,21.03758,19.81684,19.73936,19.60849,19.65517,STAR,0.0001573317
1237646587169800753,73.0297193543331,0.310513111667657,21.30487,20.28343,19.98473,19.8564,19.72971,STAR,0.000106153
1237646587169800945,72.9867017601721,0.349586400858345,21.47699,20.44669,20.17994,20.0488,20.06606,STAR,0.0001280618
1237646587169866111,73.0882342564947,0.410885125804493,20.96264,19.8487,19.49993,19.35139,19.34747,STAR,7.040258e-05
1237646587169866231,73.1689477665698,0.374895238852091,20.82116,19.71439,19.36121,19.26659,19.2538,STAR,0.0002551808
1237646587169866338,73.0438879641305,0.414011237221011,21.30641,20.29273,19.89253,19.74337,19.75294,STAR,-1.167986e-05
1237646587169931714,73.2533101559997,0.331350558121869,20.94141,19.94881,19.55283,19.39594,19.4457,STAR,0.0002694195
1237646587169931802,73.3015950555981,0.390147770617378,20.57209,20.41156,20.14865,19.93365,19.85148,QSO,2.074044
1237646587169931821,73.3199607008597,0.231673733552825,21.09414,20.17536,19.84047,19.78465,19.79207,STAR,0.00047326
1237646587169932001,73.3018071172157,0.228905138513526,21.33298,20.37352,19.97007,19.80422,19.70105,STAR,0.0006590165
1237646587169997533,73.4336875267478,0.225720690275388,21.50886,20.4239,20.03012,19.88307,19.82416,STAR,0.0001027238
1237646587173339986,81.108541560554,0.387261593141601,21.4808,18.73072,17.29706,15.84089,15.03315,STAR,3.949842e-05
1237646587173404711,81.1243551741471,0.396091482156994,18.69682,17.59565,16.29555,15.03335,14.23506,STAR,3.524788e-05
1237646587173470818,81.419412599001,0.379345498714517,21.38431,20.67284,19.96166,19.51775,19.273,QSO,0.4437218
1237646587173536637,81.5489614046489,0.23987706078626,22.81898,19.68326,18.23883,16.97685,16.44104,STAR,7.232043e-05
1237646587173537401,81.5633517862211,0.351653950900418,25.10093,22.0526,20.43369,19.29434,18.62479,STAR,4.778485e-05
1237646587173601904,81.5967255261907,0.23746291539346,20.75773,18.34512,16.9622,15.59913,14.65798,STAR,6.106307e-05
1237646587173602032,81.6394778825949,0.367658738267193,20.2632,17.75335,16.33122,15.10564,14.40625,STAR,6.399633e-05
1237646587173602780,81.6667098492196,0.233155414753026,25.49539,22.19499,20.58287,19.35422,18.73419,STAR,5.866123e-05
1237646587173602944,81.718894477075,0.357550763692956,24.86899,22.30264,20.75512,19.15921,18.26468,STAR,3.663834e-05
1237646587173667800,81.8055843073772,0.285560986742397,20.14135,18.13947,17.25274,16.90039,16.71749,STAR,0.0001901873
1237646587173667979,81.7206880703068,0.257780465611553,23.1342,20.59123,19.07586,17.59319,16.73833,STAR,0.0007089804
1237646587173667987,81.7399697666461,0.22216149171882,22.96595,20.65482,19.19881,18.09163,17.46824,STAR,9.37907e-05
1237646587173668054,81.8667178081263,0.228983325896558,23.90471,20.69659,19.08809,17.79988,17.13235,STAR,6.233135e-05
1237646587173668083,81.8559833642007,0.384111455068096,24.38828,21.41224,19.93381,18.59621,17.88356,STAR,-0.0002063206
1237646587173732556,81.9135836777792,0.306012009376725,17.15502,15.61279,14.92185,15.17435,14.45947,STAR,0.0002686747
1237646587173732737,81.9608378135591,0.307202196864668,16.26947,15.05878,14.81036,15.46789,14.7172,STAR,7.787916e-05
1237646587173732809,81.9810675475806,0.265165535698889,15.96662,14.98182,14.67226,17.75138,14.37744,STAR,-1.159066e-05
1237646587173732823,81.9849210787738,0.322918716854484,18.96279,17.51183,16.7999,16.48147,16.31169,STAR,4.1282e-05
1237646587173733112,81.9294143254663,0.370422272924292,21.18122,19.55439,18.84256,18.56399,18.45083,STAR,0.0002478196
1237646587173733172,81.9428971655368,0.223803614569809,20.88179,19.26833,18.641,18.39082,18.24222,STAR,4.308417e-05
1237646587173733186,81.9463527061537,0.427911513218311,21.65992,19.0576,17.64498,16.34479,15.63611,STAR,9.967499e-05
1237646587173733292,81.983510865256,0.249877249457146,21.53226,19.15292,17.75535,16.20286,15.35876,STAR,5.315342e-05
1237646587173733375,82.0130724911841,0.221996776025563,19.60654,18.21931,17.48623,17.1492,16.9374,STAR,0.0001229266
1237646587173733502,81.8721281342429,0.416278786691914,23.8495,21.17456,19.66742,18.58352,18.03675,STAR,1.42024e-05
1237646587173733504,81.8892752498621,0.260509949486723,24.64334,22.09759,20.18077,18.60157,17.73891,STAR,0.0002250341
1237646587173733533,82.0068052251921,0.267667112973702,23.55265,21.35968,19.87649,18.65662,17.97976,STAR,5.990409e-05
1237646587173733604,81.8733471729103,0.28642296754105,24.26653,22.01551,20.64202,19.32962,18.63672,STAR,0.000228287
1237646587173733741,81.9162198463018,0.291933910445447,24.52828,22.07309,20.62544,19.36442,18.64591,STAR,0.0002232482
1237646587173733962,81.9947734379815,0.324084499099923,24.90956,21.67195,20.15227,19.12681,18.48688,STAR,0.0004188325
1237646587173798138,82.1037288911697,0.383388667350094,19.23092,18.05863,17.68201,17.54277,17.52375,STAR,0.0001445599
1237646587173798538,82.0864422510032,0.412975656061376,21.25927,19.4865,18.77592,18.51056,18.43581,STAR,0.000163801
1237646587173798654,82.1307402697928,0.328244614412967,20.39432,18.34539,17.49937,17.18438,16.99655,STAR,1.492115e-06
1237646587173798670,82.1328214576372,0.312042514072224,21.77967,19.99457,19.28197,19.03866,18.90831,STAR,0.0002291143
1237646587173798744,82.154369626889,0.338872986113551,21.69111,20.0784,19.35437,19.0965,18.87896,STAR,0.0001995913
1237646587173798760,82.1599481047392,0.371005425763055,20.81827,19.33103,18.67892,18.40606,18.22466,STAR,0.0003124557
1237646587173798767,82.1626518733967,0.242052391600928,21.31993,19.68482,18.96941,18.69565,18.56732,STAR,0.0001302658
1237646587173799039,82.0283684406105,0.403148868025375,23.95971,21.9168,20.28901,19.11468,18.52435,STAR,0.0001977993
1237646587173799173,82.0620306773544,0.312077823136078,24.35059,22.20715,20.76481,18.75776,17.70606,STAR,7.430516e-05
1237646587173799198,82.077269466944,0.366477879784417,22.43636,20.53381,19.82039,19.5989,19.39043,STAR,8.05676e-05
1237646587173863464,82.1696176393206,0.334284305507019,22.82744,19.644,18.15318,16.86631,16.17375,STAR,0.0001403469
1237646587173863607,82.2274113061039,0.304596927987613,22.39442,20.24542,19.48222,19.21094,19.13284,STAR,0.000214073
1237646587173863712,82.2666900867837,0.291055336315831,23.41537,22.03496,20.83978,19.84022,21.38809,STAR,-3.285858e-05
1237646587173864135,82.2235552219989,0.400222501584642,21.7824,19.65328,18.77466,18.4431,18.31826,STAR,0.0002442395
1237646587173864221,82.2597244251508,0.427353085157198,21.12955,19.14537,18.29031,17.96891,17.80825,STAR,0.0002464409
1237646587173864308,82.289567939789,0.417635215937258,21.54157,19.5435,18.10823,16.29732,15.31213,STAR,6.973369e-05
1237646587173864336,82.3079746139281,0.28352461198759,19.76128,18.16787,17.53319,17.31324,17.18725,STAR,7.911215e-05
1237646587173864415,82.1745027040478,0.259157628148303,24.57664,20.86794,19.37964,17.97056,17.16157,STAR,0.0001612423
1237646587173864917,82.2790187350683,0.244280994333216,24.9392,22.36769,20.67684,19.34008,18.54153,STAR,7.059992e-05
1237646587173929140,82.3698336641237,0.286222127405794,17.5366,16.29274,16.33106,16.42324,16.48264,STAR,-9.210553e-05
1237646587173929197,82.3925772350991,0.372613133668517,18.93509,17.24372,16.54756,16.29378,16.16748,STAR,9.778229e-05
1237646587173929647,82.3927017806229,0.384921796996661,20.80981,19.21767,18.53867,18.32303,18.19896,STAR,0.0002019579
1237646587173929709,82.4118471076843,0.258597042634331,20.30179,18.72549,18.07645,17.81047,17.66665,STAR,0.0001219432
1237646587173929931,82.366710691131,0.417872886165652,22.9914,20.45043,18.8705,17.65842,16.9594,STAR,-6.287886e-05
1237646587173930010,82.3259285412812,0.41579070657835,23.2895,21.64931,20.00738,18.62573,17.78028,STAR,0.0001413581
1237646587173930020,82.4358752661802,0.307828355808781,24.0941,21.46064,19.98996,18.44212,17.58059,STAR,0.0002201947
1237646587173930033,82.4621304352398,0.323505144545851,23.26217,21.28083,19.73959,18.53263,17.90643,STAR,0.0001978069
1237646587173994822,82.5701044171402,0.219387653883773,18.23205,16.41209,15.65359,15.36861,15.22048,STAR,0.0001407282
1237646587173995444,82.6075728564247,0.394696860318425,19.84671,19.45075,19.43985,19.40883,19.4915,STAR,-0.00012378
1237646587173995605,82.6102526146516,0.303016524289217,23.07523,20.49361,19.02634,17.85195,17.20724,STAR,8.002649e-05
1237646587173995640,82.5552683484279,0.269092213576619,23.77498,21.18623,19.61131,18.45399,17.8302,STAR,9.891081e-05
1237646587174060111,82.6343250363921,0.350877345345079,24.63465,19.03597,18.70699,18.60974,22.82689,STAR,5.666886e-05
1237646587174060222,82.6736988343641,0.246235557594499,20.56388,18.95905,18.28756,18.01517,17.83831,STAR,0.0001544118
1237646587174060295,82.7053507946416,0.296069726610447,17.46067,16.41444,16.04085,15.87154,15.80935,STAR,0.000513326
1237646587174060539,82.7560755219928,0.309857822066529,24.55377,22.74819,20.84074,19.24241,18.36215,STAR,0.0001510835
1237646587174060630,82.628056264199,0.22674478529396,22.67979,19.74828,18.31557,17.05509,16.38612,STAR,4.678594e-05
1237646587174060677,82.6562776651468,0.225462178608875,21.56322,19.93238,19.21212,18.91575,18.86559,STAR,0.0003032287
1237646587174060696,82.6710004067338,0.274419374136069,22.67302,19.97711,18.46708,16.93391,16.104,STAR,0.0001376683
1237646587174060857,82.7332004976051,0.259473050512113,24.29049,22.19553,20.47395,19.15644,18.50471,STAR,-1.106944e-05
1237646587174060871,82.7307232613507,0.417119105710366,22.00994,19.91842,19.1343,18.84831,18.65901,STAR,-0.0001789467
1237646587174060983,82.6231184107053,0.414707797589124,24.09398,21.14472,19.57575,18.19308,17.50107,STAR,3.508312e-05
1237646587174061137,82.6782597356508,0.4181565197838,22.18762,20.72505,19.98391,19.7397,19.40406,STAR,0.0001761323
1237646587174061325,82.6867529192078,0.416181515925584,23.54241,22.37367,20.91042,19.29175,18.42732,STAR,0.0001425177
1237646587174061552,82.7585451088142,0.382578359080414,24.33325,22.09134,20.58461,19.45582,18.78239,STAR,0.000296866
1237646587174912745,84.7024762821628,0.424590254580873,23.77283,21.56859,19.75972,18.6429,17.9059,STAR,0.0002400526
1237646587174978599,84.7630412265574,0.421586478030625,24.22868,21.86692,20.07556,18.92488,18.2802,STAR,1.422882e-05
1237646587175240047,85.4368367575624,0.224069948106015,23.75679,19.93555,18.45119,17.79905,17.41345,STAR,0.0002646201
1237646587175305936,85.5550936391143,0.264565274815876,20.95927,18.48803,17.01353,15.64157,14.84369,STAR,9.531215e-05
1237646587175305938,85.5560445540556,0.319212378421558,21.76536,19.59257,18.60594,18.13289,17.80506,STAR,-8.261909e-05
1237646587175305969,85.5662884036647,0.349917986207459,19.85999,18.44092,17.75995,17.45619,17.2285,STAR,0.0002310853
1237646587175306208,85.4660751540891,0.288030428033602,23.48236,21.27962,19.56802,18.48547,17.87476,STAR,-2.940335e-05
